,Date,User Name,User ID,Tweet,User Location,Image URL
43,2022-11-03 17:15:22+00:00,NACBAorg,380532332,"#CFPB: ""Office of Research blog: Update on student loan borrowers during payment suspension""-student loan borrowers are increasingly likely to struggle &amp; may face difficulties once their monthly student loan payments are reinstated #studentdebtbomb  https://t.co/d6awwtssof",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
44,2022-11-02 16:20:13+00:00,NACBAorg,380532332,"""A second attempt to block Biden's student-debt cancellation lands at the Supreme Court"" #studentdebtbomb https://t.co/CapV7Z1hZB",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
45,2022-11-02 15:45:14+00:00,NACBAorg,380532332,"""Refund Checks Arrive For Student Loan Borrowers Who Paid During Pandemic"" #studentdebtbomb https://t.co/fgTcgzJR5u",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
46,2022-11-01 18:30:25+00:00,NACBAorg,380532332,"""Education Department Releases Final Regulations to Expand and Improve Targeted Debt Relief Programs""-Rules improve borrower defense, ensure borrowers get their day in court, and limit student loan interest capitalization  #studentdebtbomb https://t.co/j0jlx8QvOx",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
47,2022-11-01 15:16:39+00:00,NACBAorg,380532332,"""Sweeping New Rules Will Curtail Student Loan Interest And Expand Loan Forgiveness Programs"" #studentdebtbomb https://t.co/Dng6T7EJjZ",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
48,2022-10-28 17:35:10+00:00,NACBAorg,380532332,"""A New, Bigger Student Loan Forgiveness Initiative Is Set To Launch — And It’s Not The One That You Think"" #studentdebtbomb https://t.co/pWi1AsGNo7",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
49,2022-10-28 17:05:15+00:00,NACBAorg,380532332,"""Student Debt Headaches Return for Millions Despite Biden Relief""-Circumstances have changed a lot during the pandemic payment pause that’s about to end. #studentdebtbomb https://t.co/PmfpOk3UJv",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
50,2022-10-28 15:08:07+00:00,NACBAorg,380532332,"""Student Loan Debt Relief Checks Could Be Mailed in 'Two Weeks,' Biden Says""-checks could be sent to those who applied for his student loan debt forgiveness program within ""two weeks,"" despite the program being tied up in court. #studentdebtbomb https://t.co/APEJkWx4Um",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
51,2022-10-27 15:55:10+00:00,NACBAorg,380532332,"""With Student-Loan Forgiveness on Hold, Millions Wonder What’s Next for Their Money""-Relief turns to uncertainty as the fate of Biden’s debt plan rests with courts #studentdebtbomb https://t.co/bFC0bfpv0G",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
52,2022-10-26 17:20:12+00:00,NACBAorg,380532332,"""With Biden student loan forgiveness in legal limbo, Feds bet on changes to rules for another debt relief option"" #PSLF #studentdebtbomb https://t.co/bU0xQTWONh",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
53,2022-10-26 16:35:10+00:00,NACBAorg,380532332,"""Biden could have 'Plan B' if court stalls student debt forgiveness — more repayment delays""-some experts predict the pause could be extended if the legal uncertainty over a new student loan forgiveness plan continues. #studentdebtbomb https://t.co/TUmfSSPAD2",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
54,2022-10-26 15:02:39+00:00,NACBAorg,380532332,"""Education Department Announces Permanent Improvements to the Public Service Loan Forgiveness Program and One-time payment Count Adjustment to Bring Borrowers Closer to Forgiveness"" #PSLF #studentdebtbomb https://t.co/zrAz7iTIsh",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
55,2022-10-26 14:25:50+00:00,NACBAorg,380532332,"""In lawsuit over student loan forgiveness, 6 states slam Biden for overreach"" #studentdebtbomb https://t.co/nXkByAXIZs",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
56,2022-10-25 15:19:33+00:00,NACBAorg,380532332,"""Debt Relief Blocked, for Now""-Nearly 22 million borrowers applied for loan forgiveness in the week since the application opened. #studentdebtbomb https://t.co/NfzOeNl7Ze",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
57,2022-10-25 15:17:41+00:00,NACBAorg,380532332,"""White House fires back in court against block on student loan debt forgiveness""-The Biden administration on Monday rebuked a group of six states hoping to undo its plans to forgive student loan debt for millions of Americans #studentdebtbomb https://t.co/wPCLPdaB3K",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
58,2022-10-21 15:29:07+00:00,NACBAorg,380532332,"“The Supreme Court won't block the student loan debt relief program, at least for now” #studentdebtbomb #SCOTUS https://t.co/BFpgO0NDkp",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
59,2022-10-21 12:09:38+00:00,NACBAorg,380532332,“Student Loan Lawsuits: Where Challenges to Cancellation Stand” #studentdebtbomb https://t.co/5pPZGuafds,,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
60,2022-10-20 16:15:18+00:00,NACBAorg,380532332,"""Supreme Court urged to halt Biden’s student loan forgiveness plan""-Brown County Taxpayers Association urged the court to rule that the president’s nationwide debt cancellation plan illegally encroaches on Congress’s #studentdebtbomb https://t.co/PzKSCc0JRk",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
61,2022-10-19 14:45:18+00:00,NACBAorg,380532332,"""Automatic student loan forgiveness won’t be processed until after Nov. 14""-The estimated 8 million federal borrowers who will receive automatic student loan forgiveness are now being notified of their status by the Biden administration.  #studentdebtbomb https://t.co/jKueibyZ5h",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
62,2022-10-19 14:27:22+00:00,NACBAorg,380532332,"""Biden administration alerting borrowers in line for automatic student debt relief""-Those eligible for automatic relief can opt out of the debt cancellation program by Nov. 14 by contacting their student loan servicer. #studentdebtbomb https://t.co/2Ja2GM5gAp",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
63,2022-10-18 16:20:13+00:00,NACBAorg,380532332,"""White House says 8 million Americans have applied for student loan debt forgiveness"" #studentdebtbomb #studentloandebt https://t.co/1zDEfRjJan",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
64,2022-10-18 14:51:30+00:00,NACBAorg,380532332,"""Remarks by President Biden on the Student Debt Relief Portal Beta Test"" #studentdebtbomb #POTUS https://t.co/OvNs0JOdhl",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
65,2022-10-14 16:20:20+00:00,NACBAorg,380532332,"""Governor Hochul Signs Legislation Ending the Practice of Charging Additional Fee on Outstanding Student Debt "" #NY #studentdebtbomb #states #stateissues https://t.co/gQgCu3pmcX",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
66,2022-10-13 15:20:29+00:00,NACBAorg,380532332,"""These colleges promise no #student debt: ‘Loans are not part of the deal’""-More than 20 schools now have “no-loan” policies &amp; will meet 100% of an undergraduate’s need for financial aid with grants rather than education #debt. #studentdebtbomb https://t.co/tbyKv0dk7X",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
67,2022-10-12 19:01:47+00:00,NACBAorg,380532332,"""Consumer Financial Protection Bureau tells institutional lenders to cease withholding transcripts"" #CFPB #studentdebtbomb https://t.co/TwJ94oIIjA",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
68,2022-10-12 17:45:12+00:00,NACBAorg,380532332,"""Student loans are notoriously difficult to discharge in bankruptcy. A new bill could change that""-NACBA supports the Student Borrower Bankruptcy Relief Act of 2022. Join #NACBA &amp; help us advocate for its support &amp; passage. #bankruptcy #studentdebtbomb https://t.co/BQJRDlRLGg",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
69,2022-10-12 16:30:31+00:00,NACBAorg,380532332,"""The White House just gave us a first look at the student loan forgiveness application""-the preview of the application confirms that it will be short and relatively simple to fill out  #studentdebtbomb https://t.co/BeukKSgfyO",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
70,2022-10-12 16:12:02+00:00,NACBAorg,380532332,"""President Biden signs bill allowing divorced couples to sever joint consolidation student loans"" #studentdebtbomb https://t.co/cs2BSgNHLm",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
71,2022-10-11 19:20:11+00:00,NACBAorg,380532332,"""Small Business Group Files Suit Over Biden Student Loan Plan""-The suit, filed Monday by the Job Creators Network Foundation, argues the Biden administration violated federal procedures by failing to seek public input on the program. #studentdebtbomb https://t.co/tKVk99ClTr",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
72,2022-10-11 16:15:18+00:00,NACBAorg,380532332,"""Here’s why more than 7 million student loan borrowers could miss out on federal forgiveness program""-Many borrowers may mistakenly assume they don’t qualify. #studentdebtbomb https://t.co/3G0pq2Vf18",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
73,2022-10-11 15:03:31+00:00,NACBAorg,380532332,"""No student loan debt relief coming before Oct. 23, White House says"" #studentdebtbomb https://t.co/5RWFCHeeEn",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
74,2022-10-10 18:20:13+00:00,NACBAorg,380532332,"""Education Secretary is 'more excited' about income-driven payments than forgiveness"" #studentdebtbomb https://t.co/FxDqppi270",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
75,2022-10-10 17:15:15+00:00,NACBAorg,380532332,"""Biden's student-loan forgiveness could be delayed next week as lawsuits continue to mount. Here's where the cases stand."" #studentdebtbomb https://t.co/LI6imwq7Tt",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
76,2022-10-07 18:05:10+00:00,NACBAorg,380532332,"""White House warns of student loan scams before debt relief opening"" #studentdebtbomb https://t.co/sv96b8SZNd",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
77,2022-10-07 16:20:14+00:00,NACBAorg,380532332,"""Student loan borrowers should have been able to apply for forgiveness already.""-The Biden administration has agreed to hold off forgiving any federal student loans until at least Oct. 17 #studentdebtbomb https://t.co/dqB526woWl",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
78,2022-10-07 15:43:52+00:00,NACBAorg,380532332,"""Judge dismisses student loan cancellation suit for lack of standing"" #studentdebtbomb https://t.co/rwbrdXktZ1",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
79,2022-10-07 15:09:44+00:00,NACBAorg,380532332,"""Nadler &amp; Cicilline Introduce the Student Borrower Bankruptcy Relief Act""-Student Borrower Bankruptcy Relief Act of 2022 would eliminate  section of the #bankruptcy code that makes private &amp; federal student loans nondischargeable #NACBA #studentdebtbomb https://t.co/KKZlW6Vf6L",,https://pbs.twimg.com/profile_images/1408495435279388672/EA8ihn0y_normal.jpg
